period,symbol,direction,entry_time,entry_price,exit_time,exit_price,size_units,pnl,risk_dollars,exit_reason,r_multiple
train,EUR_USD,short,2022-02-25 08:30:00+00:00,1.1178103857142858,2022-02-25 12:45:00+00:00,1.1228884571428575,4722,-23.978653285715282,23.978653285715282,stop_loss,-1.0
train,EUR_USD,long,2022-03-01 07:30:00+00:00,1.122051557142857,2022-03-01 09:45:00+00:00,1.1190837714285715,8060,-23.92035285714174,23.92035285714174,stop_loss,-1.0
train,GBP_USD,long,2022-03-01 07:15:00+00:00,1.3432719857142856,2022-03-01 10:00:00+00:00,1.340572057142857,8860,-23.921367142857793,23.921367142857793,stop_loss,-1.0
train,GBP_USD,short,2022-03-02 07:15:00+00:00,1.3279048,2022-03-02 13:45:00+00:00,1.3338808,3983,-23.802407999999925,23.802407999999925,stop_loss,-1.0
train,EUR_USD,short,2022-03-02 07:15:00+00:00,1.1093277,2022-03-02 16:30:00+00:00,1.1135192,5678,-23.799337000000712,23.799337000000712,stop_loss,-1.0
train,EUR_USD,short,2022-03-03 09:15:00+00:00,1.1085437285714286,2022-03-03 16:00:00+00:00,1.1055223714285713,7838,23.681397285714954,23.681397285714954,take_profit,1.0
train,GBP_USD,short,2022-03-04 08:45:00+00:00,1.3310820285714284,2022-03-04 12:30:00+00:00,1.3269521714285712,5749,23.742548714285956,23.742548714285956,take_profit,1.0
train,GBP_USD,short,2022-03-07 08:45:00+00:00,1.3170854714285714,2022-03-07 16:30:00+00:00,1.3117628285714285,4471,23.79753621428591,23.79753621428591,take_profit,1.0
train,GBP_USD,short,2022-03-08 07:15:00+00:00,1.3085535142857143,2022-03-08 08:15:00+00:00,1.3130359428571428,5323,-23.8599672857136,23.8599672857136,stop_loss,-1.0
train,GBP_USD,long,2022-03-09 08:30:00+00:00,1.3135405857142857,2022-03-09 10:30:00+00:00,1.3172235142857145,6462,23.799084428573053,23.799084428573053,take_profit,1.0
train,EUR_USD,long,2022-03-09 08:30:00+00:00,1.0951310142857142,2022-03-09 13:45:00+00:00,1.100576085714286,4371,23.800407214286665,23.800407214286665,take_profit,1.0
train,GBP_USD,long,2022-03-10 07:45:00+00:00,1.319322242857143,2022-03-10 10:15:00+00:00,1.3143910285714286,4850,-23.916389285714367,23.916389285714367,stop_loss,-1.0
train,EUR_USD,short,2022-03-11 08:15:00+00:00,1.0972913857142856,2022-03-11 11:15:00+00:00,1.1019244571428572,5150,-23.860317857143798,23.860317857143798,stop_loss,-1.0
train,EUR_USD,long,2022-03-14 08:15:00+00:00,1.0942067142857144,2022-03-14 09:45:00+00:00,1.0983502857142857,5744,23.800674285713878,23.800674285713878,take_profit,1.0
train,EUR_USD,long,2022-03-15 07:30:00+00:00,1.1001283714285714,2022-03-15 16:45:00+00:00,1.0937565142857144,3744,-23.85623314285676,23.85623314285676,stop_loss,-1.0
train,EUR_USD,long,2022-03-16 08:30:00+00:00,1.0991877714285714,2022-03-16 14:15:00+00:00,1.1028566285714285,6487,23.79987628571427,23.79987628571427,take_profit,1.0
train,GBP_USD,long,2022-03-17 07:15:00+00:00,1.3179738857142858,2022-03-17 12:00:00+00:00,1.313514457142857,5350,-23.857942857143975,23.857942857143975,stop_loss,-1.0
train,GBP_USD,short,2022-03-18 07:30:00+00:00,1.314467,2022-03-18 16:30:00+00:00,1.3183420000000001,6142,-23.800250000000446,23.800250000000446,stop_loss,-1.0
train,EUR_USD,long,2022-03-21 08:15:00+00:00,1.1059950428571428,2022-03-21 11:00:00+00:00,1.1034798285714285,9439,-23.74110764285755,23.74110764285755,stop_loss,-1.0
train,EUR_USD,short,2022-03-22 07:15:00+00:00,1.096224742857143,2022-03-22 12:15:00+00:00,1.1017310285714288,4301,-23.682534857143214,23.682534857143214,stop_loss,-1.0
train,GBP_USD,short,2022-03-23 07:15:00+00:00,1.3259853142857143,2022-03-23 09:00:00+00:00,1.3221518857142858,6162,23.621586857142685,23.621586857142685,take_profit,1.0
train,GBP_USD,short,2022-03-24 08:15:00+00:00,1.3179925857142856,2022-03-24 11:30:00+00:00,1.3213396571428568,7075,-23.680530357141727,23.680530357141727,stop_loss,-1.0
train,GBP_USD,short,2022-03-25 08:15:00+00:00,1.3175336,2022-03-28 11:30:00+00:00,1.3125916,4780,23.62276000000001,23.62276000000001,take_profit,1.0
train,EUR_USD,long,2022-03-29 06:45:00+00:00,1.1003732,2022-03-29 09:45:00+00:00,1.1038191999999998,6872,23.680911999998887,23.680911999998887,take_profit,1.0
train,GBP_USD,long,2022-03-30 07:15:00+00:00,1.3127278,2022-03-30 12:00:00+00:00,1.3165368,6232,23.737687999999697,23.737687999999697,take_profit,1.0
train,EUR_USD,long,2022-03-30 07:15:00+00:00,1.1129847,2022-03-31 00:45:00+00:00,1.1171582,5688,23.738868000000295,23.738868000000295,take_profit,1.0
train,GBP_USD,long,2022-03-31 07:15:00+00:00,1.3148535285714287,2022-03-31 08:45:00+00:00,1.3110358857142859,6248,-23.852632571428284,23.852632571428284,stop_loss,-1.0
train,EUR_USD,short,2022-04-01 06:15:00+00:00,1.1056180142857142,2022-04-01 06:45:00+00:00,1.107417942857143,13219,-23.793255785716564,23.793255785716564,stop_loss,-1.0
train,EUR_USD,short,2022-04-04 06:15:00+00:00,1.1038520714285716,2022-04-04 08:00:00+00:00,1.1023024285714287,15316,23.734330000000263,23.734330000000263,take_profit,1.0
train,GBP_USD,long,2022-04-05 07:00:00+00:00,1.3136830714285712,2022-04-05 15:30:00+00:00,1.310657714285714,7865,-23.79443392857126,23.79443392857126,stop_loss,-1.0
train,GBP_USD,short,2022-04-06 06:15:00+00:00,1.3046966142857144,2022-04-06 08:00:00+00:00,1.307883542857143,7447,-23.733057071428405,23.733057071428405,stop_loss,-1.0
train,EUR_USD,short,2022-04-06 06:15:00+00:00,1.0876298285714285,2022-04-06 08:15:00+00:00,1.0907806857142857,7532,-23.732255999999843,23.732255999999843,stop_loss,-1.0
train,EUR_USD,long,2022-04-07 06:30:00+00:00,1.0928208714285714,2022-04-07 07:15:00+00:00,1.0895565142857142,7234,-23.61435957142914,23.61435957142914,stop_loss,-1.0
train,GBP_USD,long,2022-04-07 06:15:00+00:00,1.3090199142857144,2022-04-07 09:00:00+00:00,1.3066503428571428,9966,-23.615148857144938,23.615148857144938,stop_loss,-1.0
test,EUR_USD,short,2023-05-16 06:15:00+00:00,1.0866524714285715,2023-05-16 07:00:00+00:00,1.0884101142857143,14223,-24.998954357142903,24.998954357142903,stop_loss,-1.0
test,GBP_USD,short,2023-05-16 06:15:00+00:00,1.2475659428571428,2023-05-16 08:30:00+00:00,1.2532062285714285,4432,-24.997746285714015,24.997746285714015,stop_loss,-1.0
test,GBP_USD,short,2023-05-17 06:15:00+00:00,1.2454089285714285,2023-05-17 16:30:00+00:00,1.2493542857142856,6304,-24.871531428571494,24.871531428571494,stop_loss,-1.0
test,EUR_USD,short,2023-05-18 06:15:00+00:00,1.0825821142857142,2023-05-18 12:30:00+00:00,1.0803726857142857,11230,24.811882857141757,24.811882857141757,take_profit,1.0
test,EUR_USD,long,2023-05-19 06:15:00+00:00,1.0781893,2023-05-19 09:30:00+00:00,1.0803558,11481,24.873586499999544,24.873586499999544,take_profit,1.0
test,GBP_USD,short,2023-05-22 06:15:00+00:00,1.2433874285714286,2023-05-23 08:00:00+00:00,1.2395645714285715,6523,24.936497142857046,24.936497142857046,take_profit,1.0
test,GBP_USD,long,2023-05-24 06:15:00+00:00,1.2448238714285713,2023-05-24 07:15:00+00:00,1.241514514285714,7553,-24.995574500001144,24.995574500001144,stop_loss,-1.0
test,EUR_USD,long,2023-05-24 06:30:00+00:00,1.0787679857142856,2023-05-24 10:00:00+00:00,1.076808057142857,12754,-24.996928999998577,24.996928999998577,stop_loss,-1.0
test,EUR_USD,short,2023-05-25 06:15:00+00:00,1.0729425428571429,2023-05-26 11:30:00+00:00,1.0756598285714285,9153,-24.871316142856504,24.871316142856504,stop_loss,-1.0
test,GBP_USD,long,2023-05-29 06:15:00+00:00,1.2362482857142858,2023-05-29 07:30:00+00:00,1.2342068571428573,12154,-24.81152285714232,24.81152285714232,stop_loss,-1.0
test,EUR_USD,long,2023-05-29 06:15:00+00:00,1.0739659,2023-05-29 08:00:00+00:00,1.0717364,11128,-24.809875999998713,24.809875999998713,stop_loss,-1.0
test,EUR_USD,short,2023-05-30 07:30:00+00:00,1.067704757142857,2023-05-30 10:00:00+00:00,1.0726609714285713,4981,-24.68690335714265,24.68690335714265,stop_loss,-1.0
test,GBP_USD,short,2023-05-31 06:30:00+00:00,1.237785557142857,2023-05-31 17:30:00+00:00,1.2425677714285714,5149,-24.62362135714318,24.62362135714318,stop_loss,-1.0
test,EUR_USD,short,2023-06-01 07:30:00+00:00,1.067167,2023-06-01 09:45:00+00:00,1.0697219999999998,9614,-24.563769999998684,24.563769999998684,stop_loss,-1.0
test,GBP_USD,short,2023-06-01 07:30:00+00:00,1.2415532,2023-06-01 09:45:00+00:00,1.2449772,7174,-24.56377599999908,24.56377599999908,stop_loss,-1.0
test,EUR_USD,long,2023-06-02 06:15:00+00:00,1.077488,2023-06-02 11:45:00+00:00,1.075818,14635,-24.440450000000883,24.440450000000883,stop_loss,-1.0
test,GBP_USD,short,2023-06-05 06:15:00+00:00,1.2417878,2023-06-05 07:15:00+00:00,1.2396068,11178,24.37921799999987,24.37921799999987,take_profit,1.0
test,EUR_USD,short,2023-06-06 08:15:00+00:00,1.0704044714285714,2023-06-06 12:15:00+00:00,1.0676568285714285,8895,24.440283214286154,24.440283214286154,take_profit,1.0
test,GBP_USD,short,2023-06-07 06:30:00+00:00,1.2410409,2023-06-07 08:45:00+00:00,1.2437664,8990,-24.502244999999427,24.502244999999427,stop_loss,-1.0
test,EUR_USD,short,2023-06-07 06:30:00+00:00,1.0677322571428571,2023-06-07 10:00:00+00:00,1.0703909714285715,9216,-24.50271085714394,24.50271085714394,stop_loss,-1.0
test,EUR_USD,long,2023-06-08 08:30:00+00:00,1.0719723285714287,2023-06-08 12:30:00+00:00,1.0742139714285717,10876,24.38010771428739,24.38010771428739,take_profit,1.0
test,GBP_USD,long,2023-06-08 08:15:00+00:00,1.2465609142857144,2023-06-08 12:30:00+00:00,1.2494654857142857,8393,24.378067999999487,24.378067999999487,take_profit,1.0
test,GBP_USD,long,2023-06-09 06:45:00+00:00,1.256570314285714,2023-06-09 07:15:00+00:00,1.2545387428571426,12060,-24.500751428571878,24.500751428571878,stop_loss,-1.0
test,EUR_USD,long,2023-06-12 06:30:00+00:00,1.0753867714285714,2023-06-12 08:00:00+00:00,1.0774106285714284,12076,24.440098857141393,24.440098857141393,take_profit,1.0
test,GBP_USD,long,2023-06-13 06:15:00+00:00,1.2558339285714286,2023-06-13 12:30:00+00:00,1.2604835714285716,5269,24.498968214286347,24.498968214286347,take_profit,1.0
test,GBP_USD,long,2023-06-14 08:00:00+00:00,1.2620350857142857,2023-06-14 09:15:00+00:00,1.2639505142857141,12823,24.561540571427102,24.561540571427102,take_profit,1.0
test,EUR_USD,long,2023-06-16 06:30:00+00:00,1.0956891857142856,2023-06-16 07:15:00+00:00,1.0935632571428573,11583,-24.62463064285456,24.62463064285456,stop_loss,-1.0
test,GBP_USD,long,2023-06-16 06:15:00+00:00,1.2795014,2023-06-16 11:45:00+00:00,1.2821184,9409,24.62335300000086,24.62335300000086,take_profit,1.0
test,EUR_USD,short,2023-06-19 06:30:00+00:00,1.0928223428571429,2023-06-19 10:00:00+00:00,1.091014057142857,13617,24.62342657142998,24.62342657142998,take_profit,1.0
test,EUR_USD,long,2023-06-20 06:30:00+00:00,1.093289442857143,2023-06-20 13:00:00+00:00,1.0910722285714287,11133,-24.68424664285616,24.68424664285616,stop_loss,-1.0
test,GBP_USD,long,2023-06-21 06:15:00+00:00,1.2775654714285714,2023-06-21 07:45:00+00:00,1.2754481142857141,11629,-24.622746214286522,24.622746214286522,stop_loss,-1.0
test,EUR_USD,short,2023-06-22 06:30:00+00:00,1.0983633285714287,2023-06-22 07:30:00+00:00,1.0994666857142859,22262,-24.562936714285698,24.562936714285698,stop_loss,-1.0
test,EUR_USD,short,2023-06-23 06:30:00+00:00,1.092530842857143,2023-06-23 07:15:00+00:00,1.0892450571428574,7456,24.498818285713554,24.498818285713554,take_profit,1.0
test,GBP_USD,short,2023-06-26 06:45:00+00:00,1.2716191428571428,2023-06-26 07:15:00+00:00,1.2739134285714286,10706,-24.56262285714382,24.56262285714382,stop_loss,-1.0
test,EUR_USD,short,2023-06-26 07:45:00+00:00,1.0897592285714284,2023-06-26 11:30:00+00:00,1.0909730857142856,20184,-24.500492571431067,24.500492571431067,stop_loss,-1.0
test,GBP_USD,long,2023-06-27 06:30:00+00:00,1.2743818571428571,2023-06-28 08:30:00+00:00,1.2703625714285713,6080,-24.437257142857547,24.437257142857547,stop_loss,-1.0
test,GBP_USD,long,2023-06-29 08:15:00+00:00,1.2651181285714284,2023-06-29 12:30:00+00:00,1.2615074857142856,6751,-24.375449928570657,24.375449928570657,stop_loss,-1.0
test,GBP_USD,short,2023-06-30 06:30:00+00:00,1.2604463714285714,2023-06-30 07:15:00+00:00,1.2635445142857145,7848,-24.31422514285865,24.31422514285865,stop_loss,-1.0
test,EUR_USD,short,2023-06-30 06:30:00+00:00,1.0857906428571429,2023-06-30 08:30:00+00:00,1.0840838571428573,14247,24.316576071427214,24.316576071427214,take_profit,1.0
test,EUR_USD,short,2023-07-03 06:15:00+00:00,1.0893612714285714,2023-07-03 13:45:00+00:00,1.0917949142857144,9992,-24.31695942857267,24.31695942857267,stop_loss,-1.0
test,GBP_USD,short,2023-07-03 06:15:00+00:00,1.2678783285714286,2023-07-03 14:00:00+00:00,1.2706766857142857,8689,-24.314925214285726,24.314925214285726,stop_loss,-1.0
test,GBP_USD,long,2023-07-04 06:30:00+00:00,1.270541057142857,2023-07-04 12:45:00+00:00,1.2726663428571428,11384,24.19425257142862,24.19425257142862,take_profit,1.0
test,EUR_USD,long,2023-07-05 07:15:00+00:00,1.0902424857142858,2023-07-05 08:00:00+00:00,1.0867700571428573,6985,-24.254913571427984,24.254913571427984,stop_loss,-1.0
test,EUR_USD,long,2023-07-06 06:15:00+00:00,1.0859706285714286,2023-07-06 10:15:00+00:00,1.0885237714285714,9476,24.193581714285262,24.193581714285262,take_profit,1.0
test,GBP_USD,long,2023-07-06 06:15:00+00:00,1.2714912428571428,2023-07-06 10:15:00+00:00,1.2739774571428573,9731,24.193351214287745,24.193351214287745,take_profit,1.0
test,EUR_USD,long,2023-07-07 06:15:00+00:00,1.089809042857143,2023-07-07 06:45:00+00:00,1.0882338285714288,15436,-24.315007714283865,24.315007714283865,stop_loss,-1.0
test,EUR_USD,long,2023-07-11 06:30:00+00:00,1.1024512285714287,2023-07-11 08:45:00+00:00,1.1001950857142857,10750,-24.25353571428768,24.25353571428768,stop_loss,-1.0
test,GBP_USD,long,2023-07-11 06:15:00+00:00,1.2899271714285714,2023-07-12 00:15:00+00:00,1.2939930285714285,5965,24.252837857142726,24.252837857142726,take_profit,1.0
test,GBP_USD,long,2023-07-13 07:15:00+00:00,1.3031121428571428,2023-07-13 09:30:00+00:00,1.307472857142857,5562,24.254292857142786,24.254292857142786,take_profit,1.0
test,EUR_USD,long,2023-07-13 07:15:00+00:00,1.1157327857142858,2023-07-13 12:15:00+00:00,1.1184667142857145,8871,24.2526803571443,24.2526803571443,take_profit,1.0
test,GBP_USD,short,2023-07-14 06:30:00+00:00,1.3108764000000002,2023-07-14 09:00:00+00:00,1.3142444000000002,7237,-24.374216000000274,24.374216000000274,stop_loss,-1.0
test,GBP_USD,short,2023-07-17 06:30:00+00:00,1.307998657142857,2023-07-17 07:45:00+00:00,1.3096353714285711,14855,-24.313390714282995,24.313390714282995,stop_loss,-1.0
test,EUR_USD,long,2023-07-18 07:15:00+00:00,1.127262442857143,2023-07-18 08:30:00+00:00,1.1234802285714285,6412,-24.251558000001104,24.251558000001104,stop_loss,-1.0
test,GBP_USD,short,2023-07-19 06:15:00+00:00,1.2945365857142856,2023-07-20 14:30:00+00:00,1.2849995142857142,2536,24.186013142857092,24.186013142857092,take_profit,1.0
test,EUR_USD,long,2023-07-21 06:30:00+00:00,1.1145473857142858,2023-07-21 07:30:00+00:00,1.1130504571428572,16201,-24.251739785714417,24.251739785714417,stop_loss,-1.0
test,GBP_USD,long,2023-07-21 06:15:00+00:00,1.2904631571428573,2023-07-21 07:45:00+00:00,1.2866773714285715,6406,-24.251743285714728,24.251743285714728,stop_loss,-1.0
test,EUR_USD,long,2023-07-24 07:00:00+00:00,1.1136703714285716,2023-07-24 07:30:00+00:00,1.1116985142857145,12238,-24.131587714284954,24.131587714284954,stop_loss,-1.0
test,EUR_USD,long,2023-07-25 06:30:00+00:00,1.1084584142857141,2023-07-25 08:00:00+00:00,1.1060363428571427,9938,-24.070545857142832,24.070545857142832,stop_loss,-1.0
test,GBP_USD,long,2023-07-25 06:30:00+00:00,1.2848519999999999,2023-07-25 18:30:00+00:00,1.2887119999999996,6236,24.070959999998458,24.070959999998458,take_profit,1.0
test,EUR_USD,long,2023-07-26 06:15:00+00:00,1.1064776285714286,2023-07-26 18:30:00+00:00,1.1091257714285714,9089,24.068970428570598,24.068970428570598,take_profit,1.0
test,EUR_USD,long,2023-07-27 07:45:00+00:00,1.1130358714285713,2023-07-27 12:30:00+00:00,1.1077465142857141,4562,-24.130047285714387,24.130047285714387,stop_loss,-1.0
test,GBP_USD,long,2023-07-27 07:45:00+00:00,1.2980514714285714,2023-07-27 12:30:00+00:00,1.2924641142857143,4318,-24.126208142856846,24.126208142856846,stop_loss,-1.0
test,GBP_USD,long,2023-07-28 08:45:00+00:00,1.2815112857142856,2023-07-28 11:00:00+00:00,1.2867277142857143,4602,24.006004285714774,24.006004285714774,take_profit,1.0
test,GBP_USD,long,2023-07-31 07:30:00+00:00,1.2866652285714286,2023-07-31 08:15:00+00:00,1.2844690857142855,10960,-24.069725714288275,24.069725714288275,stop_loss,-1.0
test,EUR_USD,long,2023-07-31 09:00:00+00:00,1.1035670285714285,2023-07-31 16:30:00+00:00,1.1006118857142857,8125,-24.010535714285435,24.010535714285435,stop_loss,-1.0
test,EUR_USD,short,2023-08-01 07:15:00+00:00,1.097196342857143,2023-08-01 21:45:00+00:00,1.1001446285714287,8123,-23.948924857143037,23.948924857143037,stop_loss,-1.0
test,GBP_USD,short,2023-08-02 06:30:00+00:00,1.2760565285714287,2023-08-02 08:00:00+00:00,1.2799638857142859,6114,-23.889581571428742,23.889581571428742,stop_loss,-1.0
test,GBP_USD,short,2023-08-03 07:00:00+00:00,1.2689031571428573,2023-08-03 10:00:00+00:00,1.264978942857143,6073,23.831753357143082,23.831753357143082,take_profit,1.0
test,GBP_USD,short,2023-08-04 07:30:00+00:00,1.2705157571428571,2023-08-04 12:30:00+00:00,1.2740869714285714,6689,-23.887852357142783,23.887852357142783,stop_loss,-1.0
test,GBP_USD,short,2023-08-07 06:30:00+00:00,1.2715687428571427,2023-08-07 12:30:00+00:00,1.2760850285714285,5276,-23.82792342857162,23.82792342857162,stop_loss,-1.0
test,EUR_USD,short,2023-08-07 06:30:00+00:00,1.0974510571428573,2023-08-07 13:30:00+00:00,1.1011557714285716,6432,-23.82872228571427,23.82872228571427,stop_loss,-1.0
test,EUR_USD,long,2023-08-08 06:45:00+00:00,1.100930957142857,2023-08-08 07:30:00+00:00,1.0977161714285715,7376,-23.712259428569567,23.712259428569567,stop_loss,-1.0
test,GBP_USD,short,2023-08-08 08:15:00+00:00,1.2744020142857144,2023-08-08 11:45:00+00:00,1.2702220857142859,5658,23.650035857142854,23.650035857142854,take_profit,1.0
test,GBP_USD,long,2023-08-09 06:30:00+00:00,1.2769707000000001,2023-08-09 09:30:00+00:00,1.2738972000000002,7715,-23.712052499999626,23.712052499999626,stop_loss,-1.0
test,GBP_USD,long,2023-08-10 06:15:00+00:00,1.2730589285714287,2023-08-10 07:15:00+00:00,1.2753035714285714,10537,23.65180178571331,23.65180178571331,take_profit,1.0
test,EUR_USD,long,2023-08-10 06:15:00+00:00,1.0993580714285716,2023-08-10 08:15:00+00:00,1.1019084285714287,9274,23.652012142856915,23.652012142856915,take_profit,1.0
test,GBP_USD,long,2023-08-11 06:15:00+00:00,1.2714824285714286,2023-08-14 02:15:00+00:00,1.2667002857142857,4970,-23.767249999999944,23.767249999999944,stop_loss,-1.0
test,EUR_USD,long,2023-08-14 08:00:00+00:00,1.0952835714285714,2023-08-14 12:00:00+00:00,1.092925714285714,10056,-23.71061142857301,23.71061142857301,stop_loss,-1.0
test,EUR_USD,long,2023-08-15 06:30:00+00:00,1.0920896999999998,2023-08-15 09:45:00+00:00,1.0941081999999998,11717,23.6507644999991,23.6507644999991,take_profit,1.0
test,GBP_USD,long,2023-08-15 06:15:00+00:00,1.2705560285714286,2023-08-15 13:00:00+00:00,1.2735561714285715,7883,23.650126142857445,23.650126142857445,take_profit,1.0
test,GBP_USD,long,2023-08-16 06:15:00+00:00,1.2715339857142858,2023-08-16 07:45:00+00:00,1.2743239142857141,8519,23.76740149999808,23.76740149999808,take_profit,1.0
test,EUR_USD,long,2023-08-16 06:30:00+00:00,1.0927694,2023-08-16 13:00:00+00:00,1.0898924,8262,-23.769773999998318,23.769773999998318,stop_loss,-1.0
test,GBP_USD,long,2023-08-17 06:45:00+00:00,1.2741708857142857,2023-08-17 08:45:00+00:00,1.2711764571428572,7938,-23.769773999999504,23.769773999999504,stop_loss,-1.0
test,EUR_USD,long,2023-08-17 06:45:00+00:00,1.0887484857142857,2023-08-17 12:30:00+00:00,1.0912809142857143,9386,23.769374571428337,23.769374571428337,take_profit,1.0
test,GBP_USD,short,2023-08-18 06:30:00+00:00,1.2725448428571429,2023-08-21 11:30:00+00:00,1.2765406285714285,5948,-23.766933428570777,23.766933428570777,stop_loss,-1.0
test,EUR_USD,long,2023-08-22 06:30:00+00:00,1.0920792285714287,2023-08-22 10:15:00+00:00,1.0894130857142859,8892,-23.707342285714127,23.707342285714127,stop_loss,-1.0
test,GBP_USD,long,2023-08-22 06:15:00+00:00,1.2786811428571427,2023-08-22 11:00:00+00:00,1.2756454285714285,7810,-23.708928571428313,23.708928571428313,stop_loss,-1.0
test,EUR_USD,long,2023-08-23 07:30:00+00:00,1.0859798857142857,2023-08-23 07:30:00+00:00,1.0836504571428571,10127,-23.590123142857365,23.590123142857365,stop_loss,-1.0
test,GBP_USD,long,2023-08-23 07:30:00+00:00,1.2758010285714285,2023-08-23 07:30:00+00:00,1.2727658857142856,7772,-23.589130285714642,23.589130285714642,stop_loss,-1.0
test,EUR_USD,short,2023-08-24 06:45:00+00:00,1.0856805857142857,2023-08-24 12:15:00+00:00,1.0836935142857143,11813,23.473274785714693,23.473274785714693,take_profit,1.0
test,EUR_USD,short,2023-08-25 08:00:00+00:00,1.0770361428571429,2023-08-25 11:00:00+00:00,1.0806954285714285,6430,-23.529207142856684,23.529207142856684,stop_loss,-1.0
test,EUR_USD,long,2023-08-28 06:15:00+00:00,1.0816261285714286,2023-08-29 12:15:00+00:00,1.0794154857142857,10618,-23.472605857143282,23.472605857143282,stop_loss,-1.0
test,EUR_USD,short,2023-08-31 06:15:00+00:00,1.0914645714285713,2023-08-31 08:00:00+00:00,1.0889974285714286,9489,23.41071857142783,23.41071857142783,take_profit,1.0
test,EUR_USD,short,2023-09-01 06:30:00+00:00,1.0829317,2023-09-01 07:00:00+00:00,1.0853932000000002,9534,-23.467941000001108,23.467941000001108,stop_loss,-1.0
test,GBP_USD,short,2023-09-01 06:30:00+00:00,1.2641691000000002,2023-09-01 07:30:00+00:00,1.2683536000000002,5608,-23.4666760000002,23.4666760000002,stop_loss,-1.0
test,EUR_USD,long,2023-09-04 06:45:00+00:00,1.0791972285714286,2023-09-05 06:15:00+00:00,1.0771810857142856,11582,-23.35096657143048,23.35096657143048,stop_loss,-1.0
test,GBP_USD,long,2023-09-04 06:30:00+00:00,1.2615586857142858,2023-09-05 06:15:00+00:00,1.258705257142857,8184,-23.35245942857317,23.35245942857317,stop_loss,-1.0
test,GBP_USD,long,2023-09-07 06:15:00+00:00,1.2508507142857141,2023-09-07 06:45:00+00:00,1.2491571428571426,13717,-23.23071928571549,23.23071928571549,stop_loss,-1.0
test,EUR_USD,short,2023-09-07 07:15:00+00:00,1.0713496714285715,2023-09-07 12:30:00+00:00,1.0695380285714287,12791,23.172723785714307,23.172723785714307,take_profit,1.0
test,GBP_USD,long,2023-09-08 06:15:00+00:00,1.2508588857142857,2023-09-08 10:30:00+00:00,1.2469144571428572,5889,-23.22873985714253,23.22873985714253,stop_loss,-1.0
test,EUR_USD,short,2023-09-12 06:45:00+00:00,1.0733533857142858,2023-09-14 12:15:00+00:00,1.0698203142857143,6558,23.169882428571967,23.169882428571967,take_profit,1.0
test,EUR_USD,long,2023-09-15 06:15:00+00:00,1.0657983285714285,2023-09-15 14:00:00+00:00,1.0682299714285712,9554,23.231915857141374,23.231915857141374,take_profit,1.0
test,EUR_USD,long,2023-09-18 06:15:00+00:00,1.0676662000000001,2023-09-18 06:45:00+00:00,1.0661652000000004,15516,-23.289515999996162,23.289515999996162,stop_loss,-1.0
test,GBP_USD,short,2023-09-18 07:45:00+00:00,1.2383079142857143,2023-09-18 09:45:00+00:00,1.2403283428571428,11498,-23.23088771428465,23.23088771428465,stop_loss,-1.0
test,EUR_USD,long,2023-09-20 06:30:00+00:00,1.069137157142857,2023-09-20 07:00:00+00:00,1.0678813714285713,18453,-23.173013785712914,23.173013785712914,stop_loss,-1.0
test,GBP_USD,short,2023-09-20 06:15:00+00:00,1.2358748714285714,2023-09-20 13:30:00+00:00,1.2394905142857144,6409,-23.17265507142947,23.17265507142947,stop_loss,-1.0
test,GBP_USD,short,2023-09-21 07:45:00+00:00,1.2296341285714285,2023-09-21 11:00:00+00:00,1.2256347714285714,5765,23.05629392857148,23.05629392857148,take_profit,1.0
test,EUR_USD,long,2023-09-22 07:15:00+00:00,1.0658306,2023-09-22 07:15:00+00:00,1.0633675999999999,9385,-23.115255000000975,23.115255000000975,stop_loss,-1.0
test,GBP_USD,short,2023-09-22 07:30:00+00:00,1.2261321857142857,2023-09-25 08:15:00+00:00,1.2226231142857142,6571,23.058108357143237,23.058108357143237,take_profit,1.0
test,GBP_USD,short,2023-09-25 08:30:00+00:00,1.2223556,2023-09-25 14:15:00+00:00,1.2197736000000001,8952,23.114063999998766,23.114063999998766,take_profit,1.0
test,GBP_USD,short,2023-09-26 06:15:00+00:00,1.2186801714285715,2023-09-26 18:15:00+00:00,1.2158610285714286,8219,23.170535142857567,23.170535142857567,take_profit,1.0
test,GBP_USD,long,2023-09-27 08:30:00+00:00,1.2160456857142856,2023-09-27 11:15:00+00:00,1.213607257142857,9526,-23.22847057142797,23.22847057142797,stop_loss,-1.0
test,EUR_USD,short,2023-09-28 06:45:00+00:00,1.0493190714285716,2023-09-28 07:15:00+00:00,1.0516037142857144,10142,-23.170847857142324,23.170847857142324,stop_loss,-1.0
test,GBP_USD,short,2023-09-28 06:45:00+00:00,1.2126285142857143,2023-09-28 07:15:00+00:00,1.2146459428571428,11486,-23.172184571427792,23.172184571427792,stop_loss,-1.0
test,GBP_USD,long,2023-09-29 06:15:00+00:00,1.2237904000000002,2023-09-29 14:00:00+00:00,1.2197084000000002,5648,-23.055135999999543,23.055135999999543,stop_loss,-1.0
test,EUR_USD,long,2023-09-29 06:15:00+00:00,1.058898285714286,2023-10-01 22:30:00+00:00,1.0558668571428573,7605,-23.054014285714302,23.054014285714302,stop_loss,-1.0
