symbol,direction,entry_time,entry_price,exit_time,exit_price,size_units,pnl,risk_dollars,exit_reason,r_multiple,stop_distance,target_distance,sweep_penetration_price,sweep_penetration_pips,sweep_penetration_atr,entry_hour_london,mae_price,mfe_price,mae_r,mfe_r,reached_half_r,reached_1r,reached_midpoint,reached_opposite_side,entry_cost_dollars,pnl_without_entry_cost
EUR_USD,long,2021-01-07 08:45:00+00:00,1.2309668428571428,2021-01-07 08:45:00+00:00,1.2292726285714284,13786,-23.35643814285828,23.35643814285828,stop_loss,-1.0,0.0016942142857143984,0.0016942142857143984,0.0014600000000000168,14.600000000000168,1.7336726039016037,8,0.0017168428571427974,0.0,1.0133563809603088,0.0,False,False,False,False,1.1972156285703246,-22.159222514287954
EUR_USD,long,2021-01-08 08:00:00+00:00,1.2239646285714287,2021-01-08 08:00:00+00:00,1.2232414857142861,32218,-23.298216571419935,23.298216571419935,stop_loss,-1.0,0.0007231428571426779,0.0007231428571426779,0.00025999999999992696,2.5999999999992696,0.35546874999988376,7,0.0027246285714286334,0.0,3.7677597787445993,0.0,False,False,False,False,3.048743314290603,-20.24947325712933
GBP_USD,short,2021-01-08 08:15:00+00:00,1.3561323857142857,2021-01-08 09:15:00+00:00,1.358890457142857,8426,-23.239509857141925,23.239509857141925,stop_loss,-1.0,0.0027580714285713767,0.0027580714285713767,0.0012499999999999734,12.499999999999734,1.4193025141930258,8,0.002937614285714263,0.0,1.0650972470411637,0.0,False,False,False,False,0.9067579714274503,-22.332751885714476
GBP_USD,long,2021-01-11 07:45:00+00:00,1.3492776714285712,2021-01-11 07:45:00+00:00,1.3482893142857142,23455,-23.181916785712218,23.181916785712218,stop_loss,-1.0,0.0009883571428570452,0.0009883571428570452,0.0008399999999999519,8.399999999999519,0.9506871463216753,7,0.0010576714285712718,0.00010232857142877805,1.070130808701255,0.1035340030355593,False,False,False,False,2.2908833571374942,-20.891033428574723
EUR_USD,short,2021-01-11 08:30:00+00:00,1.2191548,2021-01-11 08:30:00+00:00,1.2198208000000001,34720,-23.123520000001925,23.123520000001925,stop_loss,-1.0,0.0006660000000000951,0.0006660000000000951,0.00024000000000001798,2.4000000000001798,0.31578947368421495,8,0.0008951999999999849,6.480000000008701e-05,1.3441441441439295,0.09729729729741404,False,False,False,False,2.95814400000026,-20.165376000001665
GBP_USD,short,2021-01-12 07:45:00+00:00,1.3555239857142858,2021-01-12 08:15:00+00:00,1.3542239142857144,17742,23.065867285713047,23.065867285713047,take_profit,1.0,0.0013000714285714239,0.0013000714285714239,0.0009600000000000719,9.600000000000719,1.1989295272079936,7,0.00036601428571425565,0.0015339857142857571,0.2815339816493378,1.1799241799901476,True,True,False,False,1.7034854571424574,24.769352742855503
EUR_USD,short,2021-01-13 07:45:00+00:00,1.2213904285714285,2021-01-13 07:45:00+00:00,1.2205325714285713,26955,23.123539285716998,23.123539285716998,take_profit,1.0,0.0008578571428573434,0.0008578571428573434,0.00024000000000001798,2.4000000000001798,0.5014925373134591,7,0.0002895714285715556,0.0010504285714285633,0.3375520399667636,1.22447960033276,True,True,True,True,2.144847857145109,25.268387142862107
GBP_USD,short,2021-01-13 07:45:00+00:00,1.3689372285714285,2021-01-13 08:00:00+00:00,1.3678633714285713,21533,23.123365857144893,23.123365857144893,take_profit,1.0,0.0010738571428573246,0.0010738571428573246,0.0007500000000000284,7.500000000000284,1.1744966442952658,7,0.0006527714285715636,0.0026172285714285426,0.6078754822402782,2.4372222961283354,True,True,True,True,2.212977171430392,25.336343028575286
GBP_USD,short,2021-01-14 09:15:00+00:00,1.364885342857143,2021-01-14 15:45:00+00:00,1.3680286285714287,7393,-23.238311285714047,23.238311285714047,stop_loss,-1.0,0.0031432857142857356,0.0031432857142857356,0.0024800000000000377,24.800000000000377,2.0115874855156934,9,0.003574657142856985,0.0027153428571429217,1.137235831477468,0.8638549288733501,True,False,True,False,0.6998002571422262,-22.538511028571822
EUR_USD,long,2021-01-15 09:15:00+00:00,1.2139964571428572,2021-01-15 12:00:00+00:00,1.2117741714285715,10431,-23.180662285714472,23.180662285714472,stop_loss,-1.0,0.0022222857142857435,0.0022222857142857435,0.0016099999999998893,16.099999999998893,1.9565972222221297,9,0.0022464571428570945,0.00037354285714275015,1.0108768320904766,0.16808948315757372,False,False,False,False,1.0061444571436648,-22.174517828570806
EUR_USD,short,2021-01-18 07:30:00+00:00,1.2079099857142859,2021-01-18 07:45:00+00:00,1.2071499142857145,30422,23.122892999998335,23.122892999998335,take_profit,1.0,0.0007600714285714199,0.0007600714285714199,0.00021000000000004349,2.100000000000435,0.4194008559201768,7,0.00016001428571410514,0.0011099857142857772,0.2105253265668168,1.4603702659525475,True,True,True,False,2.7384145999940657,25.8613075999924
GBP_USD,short,2021-01-20 07:30:00+00:00,1.3665675,2021-01-20 07:30:00+00:00,1.3660649999999999,46131,23.180827500003335,23.180827500003335,take_profit,1.0,0.0005024999999999931,0.0005024999999999931,0.0002300000000001745,2.300000000001745,0.36800000000029637,7,0.00039250000000001783,0.000547499999999923,0.7810945273632304,1.089552238805832,True,True,False,False,4.267117500002347,27.44794500000568
EUR_USD,short,2021-01-20 08:15:00+00:00,1.2143884714285713,2021-01-20 09:00:00+00:00,1.2129608285714286,16278,23.23917042856882,23.23917042856882,take_profit,1.0,0.0014276428571427333,0.0014276428571427333,2.999999999997449e-05,0.2999999999997449,0.05204460966537882,8,0.000461528571428671,0.0020184714285713667,0.3232801320859536,1.4138490018512826,True,True,True,True,1.3271220857151418,24.566292514283962
GBP_USD,short,2021-01-21 07:15:00+00:00,1.3698473,2021-01-21 08:30:00+00:00,1.3710608,19198,-23.296772999999586,23.296772999999586,stop_loss,-1.0,0.0012134999999999865,0.0012134999999999865,0.0001500000000000945,1.500000000000945,0.2362204724410861,7,0.0024326999999999543,0.0005972999999999118,2.0046971569839154,0.4922126081581528,False,False,False,False,1.7796545999989557,-21.51711840000063
EUR_USD,short,2021-01-22 08:45:00+00:00,1.2175573714285715,2021-01-22 09:00:00+00:00,1.2183805142857145,28232,-23.2389691428618,23.2389691428618,stop_loss,-1.0,0.0008231428571429508,0.0008231428571429508,0.0006200000000000649,6.200000000000649,0.9819004524887952,8,0.001462628571428537,7.37142857154538e-06,1.776883026726587,0.008955223880737901,False,False,False,False,2.332769828572239,-20.906199314289562
GBP_USD,long,2021-01-25 09:30:00+00:00,1.3679942857142857,2021-01-25 09:30:00+00:00,1.367152857142857,27549,-23.18051571428814,23.18051571428814,stop_loss,-1.0,0.0008414285714286231,0.0008414285714286231,0.0005800000000000249,5.800000000000249,0.47764705882355885,9,0.0014642857142856958,0.0,1.7402376910015689,0.0,False,False,False,False,2.872967142855865,-20.307548571432278
EUR_USD,long,2021-01-26 08:15:00+00:00,1.2127625,2021-01-26 12:30:00+00:00,1.214715,11842,23.12150500000028,23.12150500000028,take_profit,1.0,0.001952499999999946,0.001952499999999946,0.0015600000000000058,15.600000000000058,2.4960000000000626,8,0.0007325000000000248,0.0019774999999999654,0.3751600512164123,1.0128040973111498,True,True,True,True,0.8585449999990509,23.98004999999933
EUR_USD,long,2021-01-27 07:45:00+00:00,1.2158682285714286,2021-01-27 08:00:00+00:00,1.2152070857142856,35061,-23.18032971429166,23.18032971429166,stop_loss,-1.0,0.0006611428571429252,0.0006611428571429252,0.00012999999999996348,1.2999999999996348,0.3159722222221098,7,0.0011982285714287055,6.177142857133333e-05,1.812359550561814,0.09343128781315661,False,False,False,False,2.3921619428592016,-20.78816777143246
GBP_USD,short,2021-01-27 08:15:00+00:00,1.3742927857142857,2021-01-27 08:15:00+00:00,1.3727267142857142,14764,23.12147857142901,23.12147857142901,take_profit,1.0,0.0015660714285713553,0.0015660714285713553,0.0006800000000000139,6.800000000000139,0.7900414937759422,8,0.00028721428571421015,0.0016127857142858026,0.18339794754842098,1.0298289623718264,True,True,True,False,1.2876317142849238,24.409110285713933
EUR_USD,long,2021-01-28 07:45:00+00:00,1.2087147571428571,2021-01-28 07:45:00+00:00,1.2093285428571428,37766,23.18023128571029,23.18023128571029,take_profit,1.0,0.000613785714285702,0.000613785714285702,0.00017999999999984695,1.7999999999984695,0.24394966118080938,7,0.0001747571428571959,0.0010352428571429595,0.2847201210288364,1.6866519259864683,True,True,True,False,2.8232782571452764,26.003509542855564
GBP_USD,long,2021-01-28 08:00:00+00:00,1.3659075142857144,2021-01-28 08:45:00+00:00,1.3640099428571428,12246,-23.23765971428793,23.23765971428793,stop_loss,-1.0,0.0018975714285715175,0.0018975714285715175,0.0011700000000001154,11.700000000001154,1.3360522022839885,7,0.0026775142857144996,0.0008724857142856646,1.4110216065648287,0.4597907099299379,False,False,True,False,1.3166199428602368,-21.921039771427694
GBP_USD,long,2021-01-29 08:00:00+00:00,1.3699641571428571,2021-01-29 08:00:00+00:00,1.3692933714285715,34557,-23.180341928566865,23.180341928566865,stop_loss,-1.0,0.0006707857142856473,0.0006707857142856473,0.00028999999999990145,2.8999999999990145,0.409687184661824,7,0.0028541571428570833,5.584285714288484e-05,4.254946225109483,0.08324992013635032,False,False,False,False,3.5993583857111853,-19.58098354285568
EUR_USD,long,2021-02-01 08:15:00+00:00,1.2130194142857142,2021-02-01 08:15:00+00:00,1.2118123428571428,19155,-23.12145321428632,23.12145321428632,stop_loss,-1.0,0.0012070714285714807,0.0012070714285714807,0.000220000000000109,2.20000000000109,0.4673748103188737,8,0.0017894142857142192,2.0585714285648038e-05,1.482442748091484,0.017054263565835854,False,False,False,False,1.5211806428582009,-21.600272571428118
GBP_USD,short,2021-02-02 08:30:00+00:00,1.3693321714285716,2021-02-02 08:30:00+00:00,1.3702013142857143,26537,-23.064443999998232,23.064443999998232,stop_loss,-1.0,0.0008691428571428604,0.0008691428571428604,0.000400000000000178,4.00000000000178,0.4487179487181467,8,0.001197828571428472,0.0,1.3781722550952125,0.0,False,False,False,False,2.861446799996422,-20.20299720000181
